datetime,text,username,target
2022-01-11 22:50:48+00:00,il fascino di koko sta nel fatto che evade le tasse senza di quello è solo un mezzo pelato,covntd, 
2022-01-11 22:50:03+00:00,Non credo proprio che la zampa non sappia che i medici di base se ti rispondono al telefono è grasso che cola . Autorizzati a farlo. È che non può rispondere se non mentendo alla verità sbattutale in faccia #cartabianca,Benny_signa, 
2022-01-11 22:43:44+00:00, anche noi l’unico non approva è quel ratto pelato,koala_anxiety, 
2022-01-11 22:41:53+00:00,"David Parenzo è davvero un nano, ma non per la sua statura.",LucaScopigno, 
2022-01-11 22:37:18+00:00, Il faggggiano... Che poi sarà così insicuro? Di certo il pelato e gli autori sono sempre pronti a fare di Jessica lo zimbello di turno. Quindi Barù ci metto due secondi a scaricarlo.,simone_volponi, 
2022-01-11 22:36:09+00:00,Non esiste nulla di più bello di vedere chi ami dormire... Magari abbozzando un sorriso... Notte nana.,RoccoBlason, 
2022-01-11 22:35:29+00:00," Ma è fotomontaggio palese la seconda dai, non mi ricordo avesse quel culone",Dottor_Strowman, 
2022-01-11 22:33:56+00:00, “se nana fosse stata un uomo avremmo vissuto l’amore della nostra vita” ,stregalucee, 
2022-01-11 22:32:08+00:00, Hanno pelato le patate insieme e lui le ha detto “oggi sei sparita”(è scomparsa un paio di ore),Gherarda13, 
2022-01-11 22:29:32+00:00,"non leggo ma RT, il ciccione pesantone nn lo sopporto proprio ",venetolink, 
2022-01-11 22:29:03+00:00,"Non troverai mai un post discriminatorio abbinato al mio nome. Che tu sia verde giallo, rosso, viola, che ti piacciano le donne, gli uomini i transgender che tu sia etero, bisex, trisex polisex, che sia alto, basso, magro o grasso. Sentiti al sicuro, qui. ♥️",me_deae, 
2022-01-11 22:28:05+00:00, Non fatelo capire al pelato altrimenti c'è l'accoppia con barú,follialquadrato, 
2022-01-11 22:27:26+00:00,spoiler nana . . . . . . . . . . . . . . . ho litigato con mia moglieeee e pcchee? io di nascosto c’ho l’amanteee e chi è??? na casalinga tutto sesso🥴 ,stregalucee, 
2022-01-11 22:26:45+00:00, Minchia di Marzio li stai dicendo tutti..... Però ti mancano i bomber Seri e si chiamano: Angelo detto il Ciccio e Roberto detto il nano.,Tia2165099806, 
2022-01-11 22:26:14+00:00,come faceva quella bona dell’imperatrice francese a stare con quel nano baffuto di Napoleone? AHHH L’ ‘AMORE’ #Sissi,cescapi, 
2022-01-11 22:25:29+00:00,"Mi sembra di aver capito che #forzaitalia #legasalvini e #fratellimeloni avallando l’assurda ipotesi del #nano al #quirinale abbiano già deciso di far cadere questo governo, per ritornare nella totale anarchia. Non fa una piega!👏👏👏👏👏",NoodlesNero, 
2022-01-11 22:23:28+00:00, Non vedo l’ora di vederlo in manette sto nano bastardo,ilbaro67, 
2022-01-11 22:21:34+00:00, C’è la nana in Celoria che ancora ricorda i santi di Chimica Fisica 1 pensa te,mzz_lorenzo, 
2022-01-11 22:20:54+00:00,In attesa che il pelato sganci la notizia fasulla che non ho nulla da fare ,J__kcaj, 
2022-01-11 22:19:14+00:00,Chi può coprire il ruolo come premier al posto di draghi? Un nano malefico.🤪,Ao_estica_zz, 
2022-01-11 22:19:08+00:00, Per fortuna è vuoto come i camion di Bergamo e si è affiancato due imbelli come il nano e il figliuolo. E come al solito si è fatto fregate da tedeschi e francesi. Lol.,NeminiNemo, 
2022-01-11 22:18:25+00:00,"direi che twitter o no, abbiamo tutti la stessa opinione sul fatto che il pelato non sa fare le formazioni ",sarasemprecosi, 
2022-01-11 22:18:21+00:00, l'ottavo nano (cattivo),chezbabs, 
2022-01-11 22:17:45+00:00, Lui non può fare manco quello. Non arriva al bancone del salumiere #nano #brunetto #Satanic,JohnasSullivan, 
2022-01-11 22:14:50+00:00,"Il più imbecille, il più cattivo, è il nano... il bagongo #GattoThunbergShow",MinibotEnjoyer, 
2022-01-11 22:14:04+00:00,"l'ottavo nano: ""stronzolo"" #GattoThunbergShow sto passando una serata di gioia, possiamo incontrare live ???",chezbabs, 
2022-01-11 22:13:28+00:00,Brunett4 nano stronzol0 #GattoThunbergShow,Nonna_Abelarda, 
2022-01-11 22:13:19+00:00," Ma che cazzo dice il pelato, il non vaccinato, positivo, neanche il naso che cola, #conflittodintersse",Alvy72, 
2022-01-11 22:12:55+00:00,"""ma andre è veramente pelato?""",mcdonaldsdue, 
2022-01-11 22:09:03+00:00," Ma la signora Giorgia, che io ho sempre votato, ha capito che nel governo che sta massacrando ci sono i suoi compagni di merenda? Ma quel nano di ministro è o non è suo alleato? Ma ci ha preso veramente per imbecilli?",rafforo1, 
2022-01-11 22:08:49+00:00,"Venerdì devo fare la BIA, si aprono scommesse riguardo l’aumento della mia massa grassa post feste di Natale 😬😬😬. Lo scrivo mentre sto mangiando un kinder bueno white",pyridoxal_vinc, 
2022-01-11 22:03:56+00:00," Di sicuro non lo decidi tu per fortuna, hai la bandiera italiana come copertina e ritwitti merda sciolta, tipo ""il sofista"" (che caso) che scrive stronzate su Sassoli. A te va grassa che hai ancora libertà di parola dai dai.",Iron_84, 
2022-01-11 22:02:33+00:00," ma che cazzo vuoi te, ciccione",ConsumatoF, 
2022-01-11 22:02:19+00:00, Brunetta sembra il nano infernale cugino di Satana! Ma che faccia ha? 🤣🤣,max_zardi, 
2022-01-11 22:02:12+00:00,"Voto te, così esci, jess va da basciano e non rompe le palle a meehahahahhahahah A baru ma giusto il pelato ti può credere #jerù ",jessihaaaa, 
2022-01-11 22:00:18+00:00,Nasone: «Le famiglie che già stanno facendo l’esperienza sono i migliori sponsor perché hanno mostrato che funzionano» ,ilregginoit, 
2022-01-11 21:58:41+00:00, sei più in primo piano te che il nano,bbea91, 
2022-01-11 21:58:33+00:00," SII, hai 4 anni, sei nano per forza",narcissvblvck, 
2022-01-11 21:58:16+00:00,"Prima avevo stima del magistrato pietro grasso, poi con le sue esternazioni sul premio a berlusconi e alle critiche al procuratore caselli, mi sono RAGGELATO! E pensare che è stato anche procuratore antimafia. Mi dispiace tanto ma non avrei mai pensato un suo elogio al caimano!",giusnico19511, 
2022-01-11 21:57:38+00:00,“Non siamo secondo a nessuno sull’obbligo vaccinale in Europa” dice il nano. “Siano stato gli unici nella mondo. Ha funzionato? Dice a #fuoridalcoro ,MRambo29, 
2022-01-11 21:57:33+00:00, Ma il nano malefico con il lasciapassare è proprio cretino! Manca poco alla rivoluzione.,gimmi59, 
2022-01-11 21:57:29+00:00,Siamo i primi 🤦‍♂️ è pure soddisfatto il nano infame. #fuoridalcoro,orahounbelnick, 
2022-01-11 21:57:01+00:00," beh abbiamo un pelato come allenatore, abbiamo un top 3 difensori in serie a, abbiamo un centrocampista spagnolo, abbiamo uno stadio intitolato a una leggenda del calcio",_thegod_father, 
2022-01-11 21:55:22+00:00,"non smetterò mai di soffrire per l’amore non vissuto di nana e nobu che sia chiaro, piano piano lo dimenticherò e poi di botto riguarderò la serie e soffrirò nuovamente, con la speranza che il finale cambi ogni volta che inizio l’episodio 47.",maviclefairy, 
2022-01-11 21:55:20+00:00, Sono al settimo pelato,_fede_rica_p, 
2022-01-11 21:54:43+00:00,"È da un mese che mangio e bevo come un animale, oggi momenti ci lascio le penne con un boccone di pizza penso che sia il segnale di Dio per dirmi “mettiti a dieta ciccione di merda”",officialdende_, 
2022-01-11 21:54:15+00:00,ho appena fatto vedere questo meme alla mia ragazza (bellissimo tra l’altro) e mi ha detto che quello pelato in basso è vin diesel ragazzi VIN DIESEL non credevo ci fosse qualcuno che pensasse veramente che aldo baglio è vin diesel e invece ce l’avevo sotto lo stesso tetto ,whatsthestoryyy, 
2022-01-11 21:53:19+00:00,"per me è il fatto che lui la segua sempre con lo sguardo, tra tante persone ha sempre gli occhi su di lei chest è il pelato può farsi tutti i film che vuole tanto a me non interessa… #jeru",lunaticmood_, 
2022-01-11 21:51:01+00:00," Licia, ma quello grande e grasso è Toti?",michele81660, 
2022-01-11 21:43:59+00:00,"il ridere, la burla, la grassa risata, LOL, LMAO, ahah, 😂🤣",vuilniss, 
2022-01-11 21:43:47+00:00,sto pelato del cazzo ha fatto il manino per bene,dylansmischief, 
2022-01-11 21:43:30+00:00," Più che nano di merda, merda di nano.",MilanCritic, 
2022-01-11 21:42:49+00:00,secondo me marco è un nome da pelato,fuoridimex, 
2022-01-11 21:42:21+00:00,Ho una voglia irrefrenabile di sputare in faccia al nano di merda di brunetta #fuoridalcoro #brunetta,Kosimo04922160, 
2022-01-11 21:42:02+00:00, Ma hai visto la faccia soddisfatta di quel nano di merda di ?? Schifoso essere gollum,semprelibero73, 
2022-01-11 21:40:56+00:00,se non mi taglia la mela e toglie il grasso dal prosciutto non è il mio uomo,noahpariolino, 
2022-01-11 21:39:26+00:00,Che nano cagacazzo Napoleone mamma mia #sissi ,YO0NIVERSE_, 
2022-01-11 21:38:54+00:00,"Rivedo il nano esultare dopo l’introduzione dell’obbligo vaccinale e allora torno ad essere lucido e dico che Berlusconi deve fare la fine di Andreotti. Trombato dai franchi tiratori, muto, sofferente in un angoletto #fuoridalcoro",JANSOBIESKI17, 
2022-01-11 21:37:15+00:00,Ma brutto nano di merda ma risultato straordinario di cosa???#Fuoridalcoro,Sery080218, 
2022-01-11 21:37:14+00:00," Non si picchiano le persone ao nano Grazie, ora ho finitoo",narcissvblvck, 
2022-01-11 21:37:01+00:00,Taci nano maledetto #Fuoridalcoro,simosplendente, 
2022-01-11 21:35:01+00:00,A quanto pare dovrei diminuire la massa grassa per far vedere la tartaruga...,BeenBeening, 
2022-01-11 21:34:15+00:00,Oddio lo scemo nano peloso ad amici,kitestramuortt, 
2022-01-11 21:31:53+00:00, avevo letto patata al posto di pelata,chawbrry, 
2022-01-11 21:30:14+00:00,jackson se avesse i brufoli e fosse grasso ,haydenromerofk, 
2022-01-11 21:30:02+00:00, io: mese: marzo anni: 16 capelli: castano chiaro occhi: verdi/marroni altezza: una nana colore preferito: verde segno zodiacale: ariete regione: Calabria scuola: classico non molto ahahah,iamariesun, 
2022-01-11 21:29:41+00:00,Bello bellissimo il Sud Africa e noi che ci facciamo reprimere da draghi Mortimer e il nano malefico#Fuoridalcoro,maxsto6, 
2022-01-11 21:29:09+00:00, Gatto pelato nero,louistlvsr, 
2022-01-11 21:28:56+00:00,"Quell’attimo preciso in cui l’uovo con il pecorino si fondono in una crema con il grasso fuso del guanciale e un po’ d’acqua di cottura degli spaghetti, e la #carbonara non è più pasta, formaggio e uovo crudo, ma diventa qualcosa di speciale… con una bella macinata di pepe! 🥚 ",riccardoCHEF, 
2022-01-11 21:27:45+00:00,gatto pelato ,yyngblood, 
2022-01-11 21:27:31+00:00, gatto pelato,yyngblood, 
2022-01-11 21:23:08+00:00," Comunque anche se imbrogliata dal pelato, lei non prova nulla per Giammi altrimenti non aveva tutto questo ripensamento immediato. Quindi meglio che esca #gfvip",Tete89234854, 
2022-01-11 21:21:39+00:00," Miele se secca, se grassa qualcosa di bollente te la calma per un po'.",HDirektor, 
2022-01-11 21:21:17+00:00, nano da giardino sai dove vanno i bambini cattivi?,fvckxbryan, 
2022-01-11 21:20:55+00:00,"Perfetto, immagino i porconi che tirerà verso il pelato in porta ",comevspeaktome, 
2022-01-11 21:20:43+00:00,"#Bagónghi. Clown e cavallerizzo nano (m. 1908), di Bologna; si esibì nel circo di R. Guillaume (dal 1890). Dopo la morte, il suo nome fu assunto da altri nani cavallerizzi, equilibristi, giocolieri, ecc. Più famoso di tutti Giuseppe Bignoli.",EvolinoCheese, 
2022-01-11 21:20:13+00:00, Se sei interessata c’è un cartone coreano molto bello con la protagonista grassa. Ora non so se non ti farà ruotare gli occhi ma io ricordo di averlo apprezzato ed ha delle musiche molto belle ,Claire99595694, 
2022-01-11 21:20:05+00:00, pelata non ci diventi però sono consigli utili se vuoi capelli più sani hahahaha,goldenxbees, 
2022-01-11 21:19:58+00:00,Sono al settimo pelato ,fuori__luogo, 
2022-01-11 21:19:48+00:00,Renato Bagonghi pare sia il nano più alto d’Italia #GattoThunbergShow,Retroeggs, 
2022-01-11 21:19:35+00:00,"Quando torni da lavoro e una nana sconosciuta davanti alla tua porta piange come se nn ci fosse un domani. L'accarezzi e si calma. Poi entri. Ricomincia il delirio. Esci con le crocche e si calma. Entri di nuovo e ricomincia la litania. Ok,entra. Inserimento con soffiate. ",Antonel97162018, 
2022-01-11 21:19:16+00:00,Lulù che grasso Devi togliere dalla pancia che sei perfetta ???? ( già proiettata a Mykonos con Giacomo ) #gfvip,mariella89__, 
2022-01-11 21:18:36+00:00,Minchia se loro hanno il grasso da levare sulla pancia… #gfvip,opssgiu__, 
2022-01-11 21:18:34+00:00,C'era il nano Bagonghi dalle mie parti. ,bourletta, 
2022-01-11 21:17:42+00:00,me toco nana uwu y ren uwu de support y toplaner me quiero suicidar,Konpeko_Konpek, 
2022-01-11 21:13:59+00:00,Sigh nana yeonjunie jimin gattopelato yasu quello che vuoi cagami,louistlvsr, 
2022-01-11 21:10:10+00:00, Anche io. Ma non le so tenere. Mi si è suicidata anche una pianta grassa in plastica. È ammuffita…. 😭,stebenci, 
2022-01-11 21:05:39+00:00," Non è vero ti fanno crescere, nano",kinderpinguinoo, 
2022-01-11 21:01:03+00:00, “… È triste trovarsi adulti Senza essere cresciuti La maldicenza insiste Batte la lingua sul tamburo Fino a dire che un nano È una carogna di sicuro Perché ha il cuore troppo Troppo vicino al buco del culo…” ,lebose2, 
2022-01-11 20:59:34+00:00,Cragno sei un nano,Bonu4L, 
2022-01-11 20:56:40+00:00,La vasca di Umberto I. Praticamente la piscina di quel nano del figlio… #Meraviglie,DarioPalugan, 
2022-01-11 20:55:00+00:00," Brutta la presentazione, una gelatina che accompagna un pesce grasso concettualmente sbagliato. Spero solo che lo champagne fosse una bottiglia da scaffale. Riprova sarai più fortunato",andrea_cossutta, 
2022-01-11 20:53:24+00:00,"direi a tutti quelli che passano la vita a spiegare su internet che non devi lavarti i capelli tutti i giorni, non devi asciugarli con l'asciugamano normale ma con un pAnNo iN mIcRoFiBrA, cazzi e mazzi che faccio esattamente quello che dicono di non fare e ancora non sono pelata",micdoingthings, 
2022-01-11 20:51:13+00:00,ovviamente nana ,sturacess, 
2022-01-11 20:51:00+00:00,vorrei avere il fisico delle mie amiche non come il mio con tutti i rotoli di grasso madonna,F4V0R1TECR1ME, 
2022-01-11 20:49:39+00:00," E certo! Dà una nano ai detrattori del Movimento, ecco perché è a grande richiesta! È uno degli strumenti più accreditato",MariaAversano1, 
2022-01-11 20:48:42+00:00,ma è possibile che mi sento più grassa? così da un giorno all’altro?,F4V0R1TECR1ME, 
2022-01-11 20:47:40+00:00, finalmente un commento che non sia sulla testa pelata di ymor,tsukishimaik, 
2022-01-11 20:47:19+00:00, pk sn cosi brutta e grassa e rettangolare,cmpltalouest, 
2022-01-11 20:46:24+00:00, 😂😂😂 ah nana I go score am simple,kofisikaa, 
2022-01-11 20:45:37+00:00," Neres forte, va in Uzbekistan come si chiama dove ci sono solo pastori, dezerbi e la mappa di Cod 4 dove usi capitano price nel flashback e spari al pelato da kilometri e basta mi pare",Jezuzkop34, 
2022-01-11 20:44:19+00:00,"molti, tra un tweet e l'altro contro ""o' libberishmo"" promuovono la tesi ""i non vaccinati si paghino le cure"" questa tesi è propedeutica alla privatizzazione del SSN perchè domani, con la stessa logica, si dirà che l'obeso deve pagarsi il bypass &gt;&gt;&gt;",QuelloKeSbrocca, 
2022-01-11 20:43:47+00:00,Sto all'ep 19 di nana e mi rivedo molto in hachi,jminpetal, 
2022-01-11 20:43:34+00:00," Dicevi che sono fattori di rischio e non cause di patologie: sono tre tipi di fattori di rischio evitabili, perché tassare chi sceglie di non vaccinarsi e non chi sceglie di fumare o di essere ciccione?",Stam1899, 
2022-01-11 20:41:39+00:00,#BackToSchool Nella prima puntata hanno fatto togliere il cappello a Clementino. Vedremo come reagirà quando sarà costretto a mostrare la pelata. ,FraLauricella, 
2022-01-11 20:39:53+00:00,"Comunque non c'è un nutrizionista disposto a fare una lezione sul cibo a questa gente, perché da come parlano si evince che non ne capiscono un cazzo. È tutto un non è dietetico e light, quello è grasso. E poi per non ingrassare si mangiano pollo scondito e riso #gfvip",lauradeidda6, 
2022-01-11 20:39:51+00:00," Dal livello di copincolla è sicuramente un vecchio frustrato e obeso, solo loro potrebbero temere di finire in TI con l'influenza.",Ciccio_87XX, 
2022-01-11 20:38:20+00:00, perché lui anche è pelato vedi il capellino strategico,savemefrmmymind, 
2022-01-11 20:36:53+00:00, nana che belle😭😭,wayvlovebott, 
2022-01-11 20:35:40+00:00, Solo uno scemo può pensare che posti il meme di Lotito che dorme per dargli del vecchio grasso hahahaha,solounataty, 
2022-01-11 20:34:27+00:00, Il dito lì. In linea con quello che era l'ambiente all'epoca. Il marocchino pompato che veniva a farsi beffe dei coglioncelli italiani. Dito in culo a tutti. Oltretutto era di 1.90 e grosso quasi obeso. Poi farlo con gli juventini ovviamente dava il pass da eroe.,sepetrel, 
